TABLE NO.  1
 ROW         TVKA        TVV2        TVV3        TVCL        KA          V2          V3          CL          Q           IPRED       Y           DV          PRED        RES         WRES
  1.5100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  1.1128E+00  1.0716E+00  0.0000E+00  1.7205E+00  0.0000E+00  0.0000E+00
  1.5200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  8.9503E-01  1.2555E+00  0.0000E+00  1.5184E+00  0.0000E+00  0.0000E+00
  1.5300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  7.3466E-01  6.7622E-01  0.0000E+00  1.3555E+00  0.0000E+00  0.0000E+00
  1.5400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  6.1611E-01  4.4974E-01  0.0000E+00  1.2237E+00  0.0000E+00  0.0000E+00
  1.5500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  5.2786E-01  5.0049E-01  0.0000E+00  1.1166E+00  0.0000E+00  0.0000E+00
  1.5600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  4.6158E-01  5.4790E-01  0.0000E+00  1.0289E+00  0.0000E+00  0.0000E+00
  1.5700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  4.1123E-01  4.7058E-01  0.0000E+00  9.5666E-01  0.0000E+00  0.0000E+00
  1.5800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  3.7248E-01  5.6022E-01  0.0000E+00  8.9661E-01  0.0000E+00  0.0000E+00
  1.5900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  3.4216E-01  2.3240E-01  0.0000E+00  8.4623E-01  0.0000E+00  0.0000E+00
  1.6000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  3.1801E-01  2.4976E-01  0.0000E+00  8.0354E-01  0.0000E+00  0.0000E+00
  1.6100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.9838E-01  2.9065E-01  0.0000E+00  7.6696E-01  0.0000E+00  0.0000E+00
  1.6200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.8208E-01  3.4871E-01  0.0000E+00  7.3526E-01  0.0000E+00  0.0000E+00
  1.6300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.6826E-01  2.2400E-01  0.0000E+00  7.0746E-01  0.0000E+00  0.0000E+00
  1.6400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.5629E-01  2.3129E-01  0.0000E+00  6.8280E-01  0.0000E+00  0.0000E+00
  1.6500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.4571E-01  1.1049E-01  0.0000E+00  6.6066E-01  0.0000E+00  0.0000E+00
  1.6600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.3620E-01  1.4450E-01  0.0000E+00  6.4058E-01  0.0000E+00  0.0000E+00
  1.6700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.2752E-01  3.1045E-01  0.0000E+00  6.2216E-01  0.0000E+00  0.0000E+00
  1.6800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.1949E-01  1.9345E-01  0.0000E+00  6.0512E-01  0.0000E+00  0.0000E+00
  1.6900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.1199E-01  2.4752E-01  0.0000E+00  5.8922E-01  0.0000E+00  0.0000E+00
  1.7000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  2.0493E-01  1.6210E-01  0.0000E+00  5.7426E-01  0.0000E+00  0.0000E+00
  1.7100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  7.0769E+01  1.5006E+02  1.2774E+01  8.4865E+00  1.9822E-01  1.9660E-01  0.0000E+00  5.6009E-01  0.0000E+00  0.0000E+00
  1.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.4848E+00  6.0245E+00  0.0000E+00  3.4452E+00  0.0000E+00  0.0000E+00
  4.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  3.9244E+00  3.7274E+00  0.0000E+00  3.3138E+00  0.0000E+00  0.0000E+00
  5.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  3.0762E+00  2.5993E+00  0.0000E+00  2.8717E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.4061E+00  2.2500E+00  0.0000E+00  2.4741E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9097E+00  1.2070E+00  0.0000E+00  2.1462E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.5447E+00  1.1687E+00  0.0000E+00  1.8786E+00  0.0000E+00  0.0000E+00
  9.0000E+00  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.2759E+00  5.9327E-01  0.0000E+00  1.6601E+00  0.0000E+00  0.0000E+00
  1.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0771E+00  1.2089E+00  0.0000E+00  1.4814E+00  0.0000E+00  0.0000E+00
  1.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.2924E-01  1.3332E+00  0.0000E+00  1.3348E+00  0.0000E+00  0.0000E+00
  1.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.1851E-01  9.6419E-01  0.0000E+00  1.2142E+00  0.0000E+00  0.0000E+00
  1.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.3482E-01  8.6120E-01  0.0000E+00  1.1146E+00  0.0000E+00  0.0000E+00
  1.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.7085E-01  8.5655E-01  0.0000E+00  1.0320E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.2128E-01  7.7752E-01  0.0000E+00  9.6318E-01  0.0000E+00  0.0000E+00
  1.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.8225E-01  4.6214E-01  0.0000E+00  9.0553E-01  0.0000E+00  0.0000E+00
  1.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.5094E-01  3.6780E-01  0.0000E+00  8.5691E-01  0.0000E+00  0.0000E+00
  1.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.2530E-01  3.4262E-01  0.0000E+00  8.1563E-01  0.0000E+00  0.0000E+00
  1.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.0386E-01  3.8275E-01  0.0000E+00  7.8030E-01  0.0000E+00  0.0000E+00
  2.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8552E-01  4.8822E-01  0.0000E+00  7.4980E-01  0.0000E+00  0.0000E+00
  2.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.6951E-01  3.5479E-01  0.0000E+00  7.2325E-01  0.0000E+00  0.0000E+00
  2.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.5524E-01  4.0015E-01  0.0000E+00  6.9991E-01  0.0000E+00  0.0000E+00
  2.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.4230E-01  2.3246E-01  0.0000E+00  6.7919E-01  0.0000E+00  0.0000E+00
  2.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.3038E-01  5.0227E-01  0.0000E+00  6.6062E-01  0.0000E+00  0.0000E+00
  2.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.1926E-01  4.5628E-01  0.0000E+00  6.4382E-01  0.0000E+00  0.0000E+00
  2.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.0878E-01  4.2636E-01  0.0000E+00  6.2847E-01  0.0000E+00  0.0000E+00
  2.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.0878E-01  6.0127E-01  0.0000E+00  6.2847E-01  0.0000E+00  0.0000E+00
  2.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.6412E+00  2.2824E+00  0.0000E+00  2.3369E+00  0.0000E+00  0.0000E+00
  2.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.3515E+00  2.2226E+00  0.0000E+00  2.2581E+00  0.0000E+00  0.0000E+00
  3.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9182E+00  1.4613E+00  0.0000E+00  2.0247E+00  0.0000E+00  0.0000E+00
  3.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.5743E+00  8.1121E-01  0.0000E+00  1.8143E+00  0.0000E+00  0.0000E+00
  3.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3175E+00  1.2008E+00  0.0000E+00  1.6393E+00  0.0000E+00  0.0000E+00
  3.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1267E+00  9.4877E-01  0.0000E+00  1.4950E+00  0.0000E+00  0.0000E+00
  3.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.8419E-01  1.2510E+00  0.0000E+00  1.3757E+00  0.0000E+00  0.0000E+00
  3.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.7691E-01  7.9224E-01  0.0000E+00  1.2766E+00  0.0000E+00  0.0000E+00
  3.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.9530E-01  1.4607E+00  0.0000E+00  1.1939E+00  0.0000E+00  0.0000E+00
  3.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.3244E-01  6.6808E-01  0.0000E+00  1.1246E+00  0.0000E+00  0.0000E+00
  3.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.8328E-01  2.9040E-01  0.0000E+00  1.0659E+00  0.0000E+00  0.0000E+00
  3.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.4415E-01  5.0373E-01  0.0000E+00  1.0161E+00  0.0000E+00  0.0000E+00
  4.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.1239E-01  7.5601E-01  0.0000E+00  9.7329E-01  0.0000E+00  0.0000E+00
  4.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.8606E-01  7.7971E-01  0.0000E+00  9.3627E-01  0.0000E+00  0.0000E+00
  4.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.6374E-01  4.7097E-01  0.0000E+00  9.0396E-01  0.0000E+00  0.0000E+00
  4.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.4442E-01  7.0624E-01  0.0000E+00  8.7549E-01  0.0000E+00  0.0000E+00
  4.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.2734E-01  3.5988E-01  0.0000E+00  8.5014E-01  0.0000E+00  0.0000E+00
  4.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1196E-01  5.3642E-01  0.0000E+00  8.2737E-01  0.0000E+00  0.0000E+00
  4.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.9788E-01  6.2347E-01  0.0000E+00  8.0670E-01  0.0000E+00  0.0000E+00
  4.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8481E-01  4.5039E-01  0.0000E+00  7.8778E-01  0.0000E+00  0.0000E+00
  4.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.7254E-01  4.5874E-01  0.0000E+00  7.7030E-01  0.0000E+00  0.0000E+00
  4.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.6092E-01  3.7594E-01  0.0000E+00  7.5402E-01  0.0000E+00  0.0000E+00
  5.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.4982E-01  6.1459E-01  0.0000E+00  7.3875E-01  0.0000E+00  0.0000E+00
  5.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.3916E-01  4.6814E-01  0.0000E+00  7.2431E-01  0.0000E+00  0.0000E+00
  5.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.6713E+00  1.9275E+00  0.0000E+00  2.4332E+00  0.0000E+00  0.0000E+00
  5.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.3811E+00  2.5431E+00  0.0000E+00  2.3544E+00  0.0000E+00  0.0000E+00
  5.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9474E+00  2.6956E+00  0.0000E+00  2.1208E+00  0.0000E+00  0.0000E+00
  5.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.6030E+00  1.4640E+00  0.0000E+00  1.9098E+00  0.0000E+00  0.0000E+00
  5.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3456E+00  1.2254E+00  0.0000E+00  1.7342E+00  0.0000E+00  0.0000E+00
  5.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1543E+00  1.0831E+00  0.0000E+00  1.5890E+00  0.0000E+00  0.0000E+00
  5.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0112E+00  8.7229E-01  0.0000E+00  1.4687E+00  0.0000E+00  0.0000E+00
  5.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.0334E-01  1.1936E+00  0.0000E+00  1.3686E+00  0.0000E+00  0.0000E+00
  6.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.2117E-01  8.9209E-01  0.0000E+00  1.2848E+00  0.0000E+00  0.0000E+00
  6.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.5775E-01  5.0344E-01  0.0000E+00  1.2142E+00  0.0000E+00  0.0000E+00
  6.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.0803E-01  3.7580E-01  0.0000E+00  1.1544E+00  0.0000E+00  0.0000E+00
  6.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.6835E-01  2.6803E-01  0.0000E+00  1.1033E+00  0.0000E+00  0.0000E+00
  6.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.3606E-01  7.7883E-01  0.0000E+00  1.0592E+00  0.0000E+00  0.0000E+00
  6.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.0920E-01  6.6345E-01  0.0000E+00  1.0210E+00  0.0000E+00  0.0000E+00
  6.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.8637E-01  3.8548E-01  0.0000E+00  9.8739E-01  0.0000E+00  0.0000E+00
  6.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.6654E-01  5.1207E-01  0.0000E+00  9.5765E-01  0.0000E+00  0.0000E+00
  6.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.4896E-01  5.5338E-01  0.0000E+00  9.3105E-01  0.0000E+00  0.0000E+00
  6.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.3309E-01  4.9420E-01  0.0000E+00  9.0702E-01  0.0000E+00  0.0000E+00
  7.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1854E-01  7.6618E-01  0.0000E+00  8.8511E-01  0.0000E+00  0.0000E+00
  7.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.0501E-01  2.0134E-01  0.0000E+00  8.6496E-01  0.0000E+00  0.0000E+00
  7.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.9228E-01  7.9245E-01  0.0000E+00  8.4626E-01  0.0000E+00  0.0000E+00
  7.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8021E-01  4.8448E-01  0.0000E+00  8.2878E-01  0.0000E+00  0.0000E+00
  7.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.6868E-01  3.3998E-01  0.0000E+00  8.1231E-01  0.0000E+00  0.0000E+00
  7.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.5760E-01  5.0887E-01  0.0000E+00  7.9671E-01  0.0000E+00  0.0000E+00
  7.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.6893E+00  2.6692E+00  0.0000E+00  2.5044E+00  0.0000E+00  0.0000E+00
  7.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.3988E+00  2.4445E+00  0.0000E+00  2.4245E+00  0.0000E+00  0.0000E+00
  7.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9646E+00  8.3430E-01  0.0000E+00  2.1897E+00  0.0000E+00  0.0000E+00
  7.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.6198E+00  2.1443E+00  0.0000E+00  1.9777E+00  0.0000E+00  0.0000E+00
  8.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3621E+00  2.0024E+00  0.0000E+00  1.8010E+00  0.0000E+00  0.0000E+00
  8.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1703E+00  1.3332E+00  0.0000E+00  1.6547E+00  0.0000E+00  0.0000E+00
  8.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0269E+00  9.4843E-01  0.0000E+00  1.5334E+00  0.0000E+00  0.0000E+00
  8.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.1870E-01  1.3082E+00  0.0000E+00  1.4322E+00  0.0000E+00  0.0000E+00
  8.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.3618E-01  8.1005E-01  0.0000E+00  1.3474E+00  0.0000E+00  0.0000E+00
  8.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.7242E-01  9.3012E-01  0.0000E+00  1.2758E+00  0.0000E+00  0.0000E+00
  8.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.2237E-01  8.9379E-01  0.0000E+00  1.2150E+00  0.0000E+00  0.0000E+00
